64, 128, 196, 256, 320, 384, 448, 512, 576, 640
1.0859198570251465, 3.3441789150238037, 3.4825572967529297, 2.213289976119995, 3.368394136428833, 8.429536819458008, 10.57497239112854, 4.523650884628296, 10.617159128189087, 13.283897876739502
1.0062594413757324, 1.3975858688354492, 1.7614960670471191, 2.4557409286499023, 2.9843313694000244, 7.611832141876221, 9.129134893417358, 4.553249835968018, 5.259089231491089, 12.395768404006958
1.5770158767700195, 1.8225831985473633, 3.7149810791015625, 4.972848176956177, 2.834824562072754, 3.544063091278076, 7.052625417709351, 10.35958480834961, 5.092008590698242, 11.662686586380005
0.7811052799224854, 4.312074899673462, 4.054827690124512, 4.252318859100342, 2.9653480052948, 3.3654935359954834, 4.213384389877319, 11.497825145721436, 7.55346417427063, 5.634182691574097
0.6012959480285645, 5.123724460601807, 3.547633647918701, 4.9887871742248535, 3.94144868850708, 4.222439765930176, 6.610688209533691, 12.563624858856201, 7.042930364608765, 5.666061162948608
0.5740947723388672, 1.787102460861206, 3.82446551322937, 5.244697093963623, 7.197126865386963, 3.5211403369903564, 3.9474692344665527, 13.229045152664185, 10.982722759246826, 5.648256063461304
0.5922951698303223, 1.1175682544708252, 5.378345251083374, 5.742759943008423, 7.453313827514648, 4.213556289672852, 3.9798810482025146, 8.61044454574585, 14.702642917633057, 5.992140531539917
0.5989329814910889, 1.5179407596588135, 6.46793270111084, 4.9758384227752686, 7.694242000579834, 3.4913277626037598, 3.9980859756469727, 11.601995468139648, 12.762409210205078, 5.618025541305542
0.6440167427062988, 1.1697368621826172, 1.671945571899414, 5.974673748016357, 7.8893468379974365, 5.274436950683594, 4.009946346282959, 5.204798460006714, 7.883069038391113, 14.185569524765015
0.6834032535552979, 1.1558020114898682, 1.720625638961792, 2.3299455642700195, 3.63915753364563, 7.960153818130493, 9.50126576423645, 4.890145301818848, 6.369585990905762, 13.503627300262451
